name,datetime,tempmax,tempmin,temp,humidity,precip,windgust,windspeed,visibility,uvindex
"Ahmedabad,India",2023-09-24,33.7,26.5,29.3,78.2,11,23.8,14.8,4.1,8
"Ahmedabad,India",2023-09-25,33,26,29.1,79.2,0,20.9,13,3.9,8
"Ahmedabad,India",2023-09-26,34,27,29.3,78.5,0.3,16.2,16.6,4.1,9
"Ahmedabad,India",2023-09-27,35,26,30.2,75.9,0,34.9,18.4,4.3,9
"Ahmedabad,India",2023-09-28,34.4,26,28.8,76.2,0.7,25.9,43.2,3.9,9
"Ahmedabad,India",2023-09-29,34.4,25,29.3,75,0,15.1,11.2,4.3,9
"Ahmedabad,India",2023-09-30,36.2,25,30.8,65.6,0,20.5,13,4.3,9
"Ahmedabad,India",2023-10-01,36,25,30.5,60.3,0,20.9,11.2,4.4,9
"Ahmedabad,India",2023-10-02,35,25,29.8,58.5,0,20.2,9.4,5.1,9
"Ahmedabad,India",2023-10-03,35.7,24,29.4,52.8,0,19.8,13.3,6,9
"Ahmedabad,India",2023-10-04,34.5,23,28.7,55.2,0,18.7,18.4,4.4,9
"Ahmedabad,India",2023-10-05,33.5,23,28.1,54.1,0,22.3,14.8,4.5,9
"Ahmedabad,India",2023-10-06,33,24,27.9,65.9,0,18.4,16.6,4.2,8
"Ahmedabad,India",2023-10-07,33.7,25,28.6,67.6,0,19.1,14.8,4.2,9
"Ahmedabad,India",2023-10-08,33.7,24,28.7,70.2,0,14,11.2,5.2,9
"Ahmedabad,India",2023-10-09,33.8,24,28.9,66.8,0,18,16.6,4.2,9
"Ahmedabad,India",2023-10-10,32.7,25,28.4,65.8,0,18,13,4.3,9
"Ahmedabad,India",2023-10-11,33.8,24,28.7,67.7,0,10.1,11.2,4.2,9
"Ahmedabad,India",2023-10-12,35,24,29.3,63.1,0,13.7,14.8,5,9
"Ahmedabad,India",2023-10-13,35.5,24,29.8,57.4,0,12.2,9.4,3.9,9
"Ahmedabad,India",2023-10-14,35.4,25,29.8,59.2,0,19.8,7.6,3.5,8
"Ahmedabad,India",2023-10-15,34.5,26,29.5,60,0.5,29.9,14.8,3.9,8
"Ahmedabad,India",2023-10-16,34.7,25,28.9,63.7,0,19.8,14.8,4.3,8
"Ahmedabad,India",2023-10-17,34.1,24,28.8,60.7,0,16.6,9.4,4.2,8
"Ahmedabad,India",2023-10-18,33.9,23.8,28.3,61.2,0,15.1,11.2,4.3,8
"Ahmedabad,India",2023-10-19,34.5,22.2,28,59.1,0,18.4,14.8,4.3,8
"Ahmedabad,India",2023-10-20,35.2,23,28.7,54.9,0,16.2,16.6,4.4,8
"Ahmedabad,India",2023-10-21,35.8,23,28.9,55.9,0,18.4,11.2,4,8
"Ahmedabad,India",2023-10-22,35.7,23,28.7,54.1,0,11.5,7.6,4,8
"Ahmedabad,India",2023-10-23,35.5,23,28.5,52.7,0,23.8,14.8,4.2,8
"Ahmedabad,India",2023-10-24,35.7,23,28.6,51.2,0,23,13,4.3,8
"Ahmedabad,India",2023-10-25,35,22,28,50.5,0,14.4,7.6,4.4,8
"Ahmedabad,India",2023-10-26,35.4,22,28,54,0,12.2,7.6,4,8
"Ahmedabad,India",2023-10-27,34.7,22,27.7,49.4,0,12.2,9.4,4.2,8
"Ahmedabad,India",2023-10-28,35.2,20,27.2,51.3,0,17.3,11.2,4.2,8
"Ahmedabad,India",2023-10-29,35.5,20,27.4,49.1,0,14,16.6,4.4,8
"Ahmedabad,India",2023-10-30,35,21,27.4,47.4,0,22.3,14.8,5.1,8
"Ahmedabad,India",2023-10-31,34.1,21,27.3,49.8,0,26.3,14.3,4.3,8
"Ahmedabad,India",2023-11-01,34.8,21,27.5,49.6,0,18.7,11.2,4.3,8
"Ahmedabad,India",2023-11-02,34.4,21,27.1,49.5,0,17.3,9.4,4.1,8
"Ahmedabad,India",2023-11-03,34.5,20,27.2,51.9,0,13.3,7.6,3.9,8
"Ahmedabad,India",2023-11-04,34.3,21.8,26.9,52.6,0,13.7,9.4,4,8
"Ahmedabad,India",2023-11-05,35.2,21,27.5,47.9,0,14.8,9.4,4.9,8
"Ahmedabad,India",2023-11-06,34.1,20,26.7,51.7,0,16.6,9.4,3.3,7
"Ahmedabad,India",2023-11-07,34.4,21,26.9,51.2,0,14.4,7.6,3.6,8
"Ahmedabad,India",2023-11-08,34.4,21,27.3,49.7,0,13.7,9.4,4.6,8
"Ahmedabad,India",2023-11-09,34.4,21.8,27.3,51.5,0,11.2,5.4,3.9,8
"Ahmedabad,India",2023-11-10,35,22,27.3,54.8,0,16.2,7.6,3.5,8
"Ahmedabad,India",2023-11-11,33.7,20,26.4,47,0,23,16.6,4.2,8
"Ahmedabad,India",2023-11-12,32.2,19,24.5,41.9,0,28.4,16.6,4.3,8
"Ahmedabad,India",2023-11-13,29,17,22.5,53.2,0,20.2,16.6,3.8,7
"Ahmedabad,India",2023-11-14,31.5,17,23.6,54.8,0,20.5,14.8,4,8
"Ahmedabad,India",2023-11-15,31.5,17,23.7,51.8,0,31.3,16.6,4.1,8
"Ahmedabad,India",2023-11-16,31.2,19,24.3,48.9,0,35.6,20.5,4,8
"Ahmedabad,India",2023-11-17,30.2,19,23.8,50.9,0,34.9,16.6,3.9,8
"Ahmedabad,India",2023-11-18,30.5,19,24,53.3,0,24.8,16.6,3.5,8
"Ahmedabad,India",2023-11-19,31.4,19,24.7,56.8,0,17.3,13,3.1,7
"Ahmedabad,India",2023-11-20,32,21,25.6,57.6,0,20.2,14.8,3,7
"Ahmedabad,India",2023-11-21,31.5,22,25.7,55.3,0,32,18.4,3.6,7
"Ahmedabad,India",2023-11-22,31.3,19,24.3,57.2,0,15.8,9.4,3.4,7
"Ahmedabad,India",2023-11-23,30.4,17,23.3,54.1,0,13.7,11.2,3.6,8
"Ahmedabad,India",2023-11-24,31.1,17,24,47.4,0,31.7,18.4,4,7
"Ahmedabad,India",2023-11-25,30.2,20,25.1,43.3,0,37.4,22.3,3.8,7
"Ahmedabad,India",2023-11-26,24,18,21,74.1,30,41,18.4,2.9,4
"Ahmedabad,India",2023-11-27,25.2,18,21.3,81.5,0,39.2,13,4.3,7
"Ahmedabad,India",2023-11-28,26,19,21.9,76.6,0,19.8,18.4,3.5,7
"Ahmedabad,India",2023-11-29,27,18,21.9,74.7,0,18.7,16.6,4,7
"Ahmedabad,India",2023-11-30,27.2,18,22.7,72.5,0,22.7,14.8,2.9,7
"Ahmedabad,India",2023-12-01,27.5,20,23.3,69,0,28.8,18.4,4.5,7
"Ahmedabad,India",2023-12-02,28.2,20,23.7,71.3,0,43.2,24.1,4.8,7
"Ahmedabad,India",2023-12-03,26.5,21,23.3,77.9,0,37.4,20.5,3.2,7
"Ahmedabad,India",2023-12-04,27,20,22.5,76.7,0,29.2,24.1,3.8,7
"Ahmedabad,India",2023-12-05,25.2,18,21,72.9,0,38.5,22.3,3.9,7
"Ahmedabad,India",2023-12-06,27.2,17,21.8,70.7,50,36.4,22.3,3.9,7
"Ahmedabad,India",2023-12-07,26,18,21.8,67.8,0,34.6,22.3,3.3,7
"Ahmedabad,India",2023-12-08,27.5,17,22,65,0,25.9,18.4,3.4,7
"Ahmedabad,India",2023-12-09,28.2,16,21.8,64.8,0,16.9,11.2,3.7,7
"Ahmedabad,India",2023-12-10,29,16,22.2,61.6,0,15.5,11.2,4.7,7
"Ahmedabad,India",2023-12-11,28.5,17,22,64.5,0,15.8,14.8,4.3,7
"Ahmedabad,India",2023-12-12,28.5,16,21.9,64.1,0,14.4,11.2,3.9,7
"Ahmedabad,India",2023-12-13,28.2,17,21.5,54,0,20.9,14.8,4.1,7
"Ahmedabad,India",2023-12-14,28.7,16,21.4,55.7,0,25.6,18.4,4.4,7
"Ahmedabad,India",2023-12-15,28,17,22.3,61.6,0,22.3,16.6,3.7,7
"Ahmedabad,India",2023-12-16,28.2,19,22.8,55.8,0,24.1,16.6,3.6,7
"Ahmedabad,India",2023-12-17,28,15,20.5,53.3,0,23.4,14.8,4.1,7
"Ahmedabad,India",2023-12-18,27.2,15,20.8,47.6,0,37.1,24.1,5,7
"Ahmedabad,India",2023-12-19,25.2,15,19.9,48.7,0,40.3,24.1,4.1,6
"Ahmedabad,India",2023-12-20,25.3,16,20.3,46.3,0,37.4,22.3,4.2,7
"Ahmedabad,India",2023-12-21,26,17,20.7,46.2,0,35.6,20.5,4.2,6
"Ahmedabad,India",2023-12-22,27.5,17,21.4,50.3,0,30.2,18.4,4.2,7
"Ahmedabad,India",2023-12-23,28.2,16.7,21.2,54.2,0,18.4,14.8,4,7
"Ahmedabad,India",2023-12-24,28.3,17,21.7,54.6,0,32.8,16.6,3.5,7
"Ahmedabad,India",2023-12-25,28,16,21.4,61.5,0,26.3,14.8,3.5,7
"Ahmedabad,India",2023-12-26,29,16,21.8,66.2,0,17.3,9.4,2.9,7
"Ahmedabad,India",2023-12-27,28.2,17,21.8,72.4,0,14,13,1.9,7
"Ahmedabad,India",2023-12-28,28,18,22.5,60,0,36.4,20.5,2.8,7
"Ahmedabad,India",2023-12-29,28,17,21.9,64.1,0,20.9,14.8,3.3,7
"Ahmedabad,India",2023-12-30,28.4,17,22.2,69.3,0,16.2,13,2.5,7
"Ahmedabad,India",2023-12-31,28,17,21.6,69.3,0,15.8,9.4,2.4,7
"Ahmedabad,India",2024-01-01,27,16.5,21,74,0,14.4,16.6,1.7,7
"Ahmedabad,India",2024-01-02,25,16,19.9,74.8,0,19.1,16.6,2.6,7
"Ahmedabad,India",2024-01-03,26,15,19.4,68.5,0,19.8,18.4,2.7,7
"Ahmedabad,India",2024-01-04,25,14,18.7,67.8,0,30.2,18.4,2.9,7
"Ahmedabad,India",2024-01-05,25.1,14,18.6,61.5,0,25.6,18.4,2.9,7
"Ahmedabad,India",2024-01-06,23,13,17.9,64.2,0,34.9,20.5,3.5,7
"Ahmedabad,India",2024-01-07,25,13,19,66.8,0,39.6,27.7,3.5,7
"Ahmedabad,India",2024-01-08,25.1,16,20.6,73,0,35.6,22.3,2.7,7
"Ahmedabad,India",2024-01-09,27,18,22.2,64.3,0,35.3,14.8,2.8,7
"Ahmedabad,India",2024-01-10,25,17,20.9,67.6,0,38.2,22.3,2.8,7
"Ahmedabad,India",2024-01-11,27,17,21.2,68.1,0,24.1,22.3,3.3,7
"Ahmedabad,India",2024-01-12,30.4,16,22.2,65.1,0,23.8,14.8,5,7
"Ahmedabad,India",2024-01-13,29.4,17,22.3,56.2,0,20.9,14.8,3.8,8
"Ahmedabad,India",2024-01-14,28,12,20.2,48.8,0,19.1,11.2,4,8
"Ahmedabad,India",2024-01-15,28,13,19.9,53.3,0,17.3,13,3.9,8
"Ahmedabad,India",2024-01-16,27.7,13.6,20.1,52.8,0,14.8,8.7,3.7,8
"Ahmedabad,India",2024-01-17,26,14,19.8,60,0,15.8,9.4,3.8,7
"Ahmedabad,India",2024-01-18,27,14,20.4,60.1,0,17.6,14.8,3.7,8
"Ahmedabad,India",2024-01-19,27,17,20.8,51,0,28.1,16.6,3.8,8
"Ahmedabad,India",2024-01-20,27.1,14,20.2,45.9,0,22.3,22.3,4,8
"Ahmedabad,India",2024-01-21,26.1,14,19.9,45.1,0,26.3,16.6,5,7
"Ahmedabad,India",2024-01-22,26.4,13,19.3,46.6,0,18,14.8,4.2,8
"Ahmedabad,India",2024-01-23,27.1,12,19.3,49.5,0,14.8,11.2,3.6,8
"Ahmedabad,India",2024-01-24,27.4,14,19.7,53.9,0,17.6,9.4,3.9,8
"Ahmedabad,India",2024-01-25,27.4,14,20.4,46.9,0,21.6,13,4.9,8
"Ahmedabad,India",2024-01-26,28.1,13,20.3,48.1,0,20.5,13,4.2,8
"Ahmedabad,India",2024-01-27,29,14,21.1,48.4,0,23.8,14.8,4.2,8
"Ahmedabad,India",2024-01-28,30,13.5,21.2,51.1,0,22,11.2,4,8
"Ahmedabad,India",2024-01-29,28.1,15.4,21.7,49.4,0,23.4,13,3.8,8
"Ahmedabad,India",2024-01-30,28.5,15,21.8,57.8,0,14.4,8.3,3.9,7
"Ahmedabad,India",2024-01-31,27.4,16,22.1,62.4,0,14.8,13,3,6
"Ahmedabad,India",2024-02-01,28,19,23,64.8,0,22.7,11.2,3.8,8
"Ahmedabad,India",2024-02-02,30.1,17,23,58.5,0,11.5,9.4,3.6,8
"Ahmedabad,India",2024-02-03,30.6,17,24,50.4,0,16.6,12.2,5.8,8
"Ahmedabad,India",2024-02-04,32,19,25.1,53.3,0,24.1,14.8,3.8,8
"Ahmedabad,India",2024-02-05,28.1,19,23.8,62.8,0,22.7,13,3.8,8
"Ahmedabad,India",2024-02-06,28.5,18.9,23.3,58.8,0,28.1,11.2,4.3,8
"Ahmedabad,India",2024-02-07,28.4,18.2,22.8,56.9,0,29.9,13,4,7
"Ahmedabad,India",2024-02-08,26,18,21.5,45.2,0,42.1,29.5,4.3,8
"Ahmedabad,India",2024-02-09,27.4,16,21,39.2,0,27.7,20.5,4.4,8
"Ahmedabad,India",2024-02-10,28,15,21.5,36.7,0,35.3,20.5,4.5,8
"Ahmedabad,India",2024-02-11,28.4,16,21.9,35.5,0,38.2,22.3,5.2,8
"Ahmedabad,India",2024-02-12,27.4,17,22,41,0,40,18.4,4.2,7
"Ahmedabad,India",2024-02-13,28.1,16,22.2,45.3,0,33.5,11.2,3.7,8
"Ahmedabad,India",2024-02-14,29,16,22.8,36.7,0,30.6,9.4,4,8
"Ahmedabad,India",2024-02-15,30.5,18,23.5,46.5,0,40.7,22.3,3.7,8
"Ahmedabad,India",2024-02-16,31.1,19,25,43.8,0,43.2,22.3,3.9,8
"Ahmedabad,India",2024-02-17,33,20,26,41.5,0,36,20.5,4.1,8
"Ahmedabad,India",2024-02-18,34,19,26.4,37.4,0,26.3,20.5,4.1,9
"Ahmedabad,India",2024-02-19,32.4,18,26.1,29.2,0,35.3,16.6,4.7,9
"Ahmedabad,India",2024-02-20,31,20,25,57.3,0,25.9,16.6,3.9,9
"Ahmedabad,India",2024-02-21,29,21,24.7,58,0,41,18.4,4.4,9
"Ahmedabad,India",2024-02-22,29.3,20,24,51.8,0,31.7,18.4,4.1,9
"Ahmedabad,India",2024-02-23,29.4,15,22.6,30.5,0,37.4,14.8,4.2,9
"Ahmedabad,India",2024-02-24,29.4,14,22,25.3,0,27.7,14.8,4.2,9
"Ahmedabad,India",2024-02-25,30,13,22.4,25.1,0,29.9,22.3,4.8,9
"Ahmedabad,India",2024-02-26,30,19,23.7,35,0,43.9,25.9,4.7,7
"Ahmedabad,India",2024-02-27,31.7,20.5,25.4,41.2,0,36,16.6,4.2,9
"Ahmedabad,India",2024-02-28,32,20,25.6,42.4,0,34.6,22.3,4.5,9
"Ahmedabad,India",2024-02-29,35,20,27.2,37.6,0,23,22.3,4.2,9
"Ahmedabad,India",2024-03-01,34,22,28.5,38.3,0,37.8,16.6,4,9
"Ahmedabad,India",2024-03-02,30.7,22,25.3,57.6,7,43.9,19.9,4.1,8
"Ahmedabad,India",2024-03-03,24.9,15,19.9,39.6,0,37.4,16.6,4.9,9
"Ahmedabad,India",2024-03-04,26.8,15,20.5,39.5,0,32,9.4,4.4,9
"Ahmedabad,India",2024-03-05,30,12,21.9,31.4,0,28.4,14.8,4.3,10
"Ahmedabad,India",2024-03-06,30.6,15,23.4,32.1,0,28.8,18.4,4.3,9
"Ahmedabad,India",2024-03-07,31.7,17,24.6,29.7,0,32.8,14.8,4.2,9
"Ahmedabad,India",2024-03-08,31.9,17,24.9,32.9,0,39.2,13,4.4,9
"Ahmedabad,India",2024-03-09,32,17,25.4,26,0,43.2,10,4.7,9
"Ahmedabad,India",2024-03-10,33,17.5,26.1,34,0,36,14.8,4.4,9
"Ahmedabad,India",2024-03-11,35.1,20,27.5,30.6,0,31,14.8,4.3,9
"Ahmedabad,India",2024-03-12,34,22,27.6,38.6,0,31.3,18.4,4.5,9
"Ahmedabad,India",2024-03-13,33,21,26.8,38.9,0,35.6,29.5,4.5,9
"Ahmedabad,India",2024-03-14,32.5,21,27,35.7,0,29.9,13,4.2,10
"Ahmedabad,India",2024-03-15,33,20,26.7,32.4,0,25.2,9.4,4.3,10
"Ahmedabad,India",2024-03-16,33.5,19,27.3,33.5,0,21.6,16.6,4.3,10
"Ahmedabad,India",2024-03-17,34.5,22,28.8,26.6,0,42.1,29.5,4.6,10
"Ahmedabad,India",2024-03-18,35,22,28.8,18.9,0,33.1,14.8,4.5,10
"Ahmedabad,India",2024-03-19,35.7,19,27.9,22.1,0,40.7,11.2,4.5,10
"Ahmedabad,India",2024-03-20,37.2,21,29.3,24.3,0,43.2,11.2,4.6,10
"Ahmedabad,India",2024-03-21,36.3,22,29.4,24,0,34.9,13,4.4,9
"Ahmedabad,India",2024-03-22,37.5,20,28.8,28.5,0,31.7,13.7,4.6,10
"Ahmedabad,India",2024-03-23,37.4,23,30,31.1,0,43.6,20.5,4.6,9
"Ahmedabad,India",2024-03-24,35.7,24,29.4,38.7,0,37.4,14.8,4.5,10
"Ahmedabad,India",2024-03-25,36.8,23,30.4,38.5,0,33.8,13,4.7,10
"Ahmedabad,India",2024-03-26,38.5,23,31.3,38.9,0,28.4,7.6,4.4,9
"Ahmedabad,India",2024-03-27,39,26,32.3,35.5,0,43.2,13,4.8,9
"Ahmedabad,India",2024-03-28,39.8,27,32.4,35.3,0,43.6,20.2,5.3,9
"Ahmedabad,India",2024-03-29,37,27,31.5,32.3,0,32.4,11.2,4.9,10
"Ahmedabad,India",2024-03-30,35,24,30.2,35,0,34.6,13,4.9,10
"Ahmedabad,India",2024-03-31,35,23,29.2,33.3,0,31.3,13,5.1,10
"Ahmedabad,India",2024-04-01,36,24,30.2,32.7,0,28.1,14.8,4.5,10
"Ahmedabad,India",2024-04-02,36,24,30.2,28.3,0,31,18.4,4.5,7
"Ahmedabad,India",2024-04-03,35.8,25,30.2,34.1,0,34.2,14.8,4.8,9
"Ahmedabad,India",2024-04-04,34.7,26,29.9,38.5,0,36.7,13,4.7,6
"Ahmedabad,India",2024-04-05,35.5,25,30.3,36.2,0,38.2,14.8,4.6,9
"Ahmedabad,India",2024-04-06,36.5,26,30.9,29.2,0,42.5,14.8,5,10
"Ahmedabad,India",2024-04-07,37.7,24,30.6,28.2,0,34.2,16.6,4.9,10
"Ahmedabad,India",2024-04-08,39,26,31.9,34.6,0,29.5,14.8,4.7,10
"Ahmedabad,India",2024-04-09,39.5,24,32.2,28.4,0,34.6,16.6,4.7,10
"Ahmedabad,India",2024-04-10,39.9,27,33,27.5,0,36.7,11.2,4.7,10
"Ahmedabad,India",2024-04-11,37,26,32,39.7,0,22,22.3,4.2,10
"Ahmedabad,India",2024-04-12,37,26,31.5,36.1,0,35.3,24.1,4.9,10
"Ahmedabad,India",2024-04-13,36,25,30.7,44.5,0,27,18.4,4.6,9
"Ahmedabad,India",2024-04-14,37,28,31.2,47.3,0,38.5,18.4,4.5,9
"Ahmedabad,India",2024-04-15,38.4,25,32.2,43.3,0,42.1,16.6,4.7,10
"Ahmedabad,India",2024-04-16,40,26,33,32.5,0,47.2,17.6,6,10
"Ahmedabad,India",2024-04-17,40,27,34.1,27.8,0,40.7,20.5,5.7,10
"Ahmedabad,India",2024-04-18,41,29,34.7,27.2,0,40,28.4,7.6,9
"Ahmedabad,India",2024-04-19,38.1,27,32.9,36.4,0,42.8,25.9,9,10
"Ahmedabad,India",2024-04-20,36.1,25,30.9,34.6,0,37.1,24.1,4.9,10
"Ahmedabad,India",2024-04-21,36,26,30.9,38.7,0,25.9,16.6,4.8,9
"Ahmedabad,India",2024-04-22,37.3,26,31.6,31.6,0,31.7,18.4,5.1,10
"Ahmedabad,India",2024-04-23,38,25,32,34.6,0,29.2,16.6,4.9,10
"Ahmedabad,India",2024-04-24,39,27,33.1,34.9,0,26.6,13,4.9,10
"Ahmedabad,India",2024-04-25,39.1,27,33.5,34.3,0,34.2,18.4,4.6,10
"Ahmedabad,India",2024-04-26,38,28,32.7,33.7,0,33.8,14.8,4.9,10
"Ahmedabad,India",2024-04-27,38.6,27,32.6,34.8,0,35.6,13,4.6,9
"Ahmedabad,India",2024-04-28,39,28,33.2,26,0,35.6,18.4,4.5,10
"Ahmedabad,India",2024-04-29,39.5,28.5,33.6,28.8,0,40.3,14.8,4.8,10
"Ahmedabad,India",2024-04-30,38.7,27,33,21.1,0,40.7,22.3,5,10
"Ahmedabad,India",2024-05-01,39,26,32.2,19.4,0,40.7,16.6,5,10
"Ahmedabad,India",2024-05-02,39.4,23,32.6,18.6,0,36,13,6.1,10
"Ahmedabad,India",2024-05-03,39.8,26,33.2,21.5,0,31.7,12.2,6.2,10
"Ahmedabad,India",2024-05-04,40,29,34.4,33.7,0,36.7,18.4,4.7,10
"Ahmedabad,India",2024-05-05,38,29,33.4,37.8,0,42.1,20.5,4.8,9
"Ahmedabad,India",2024-05-06,39.7,27,33.2,40.9,0,38.9,16.6,4.9,10
"Ahmedabad,India",2024-05-07,41.5,28,34.6,43.6,0,38.5,14.8,4.7,10
"Ahmedabad,India",2024-05-08,41.1,29,34.6,39.5,0,31.7,18.4,4.8,10
"Ahmedabad,India",2024-05-09,40.8,29,34.4,39.3,0,38.9,18.4,4.6,10
"Ahmedabad,India",2024-05-10,39.5,29,34,45.5,0,37.8,22.3,4.6,10
"Ahmedabad,India",2024-05-11,39.5,29,34.4,42.2,0,29.5,18.4,4.7,10
"Ahmedabad,India",2024-05-12,40.1,29,34.7,42.9,0,34.2,13,4.8,10
"Ahmedabad,India",2024-05-13,40,25.9,32.3,48.3,5,55.4,34.8,3.9,10
"Ahmedabad,India",2024-05-14,35.8,25.7,30.2,48.8,0,42.5,22.3,4.1,9
"Ahmedabad,India",2024-05-15,38.6,28,33,39.5,0,44.6,13,4.3,10
"Ahmedabad,India",2024-05-16,42,29.5,35.4,33.6,0,45.4,18.4,4.5,10
"Ahmedabad,India",2024-05-17,42.7,31,36.1,30.7,0,43.9,18.4,4.6,10
"Ahmedabad,India",2024-05-18,44,30,36.7,33.6,0,46.8,18.4,4.7,10
"Ahmedabad,India",2024-05-19,43.5,31,37.4,22,0,51.5,20.5,4.8,10
"Ahmedabad,India",2024-05-20,43.4,31,37.2,28.9,0,52.9,18.4,4.9,10
"Ahmedabad,India",2024-05-21,43.6,31,37.2,30,0,48.2,13,4.8,10
"Ahmedabad,India",2024-05-22,44.5,31,37.3,38.6,0,42.5,16.6,4.7,10
"Ahmedabad,India",2024-05-23,45.4,31,37.7,32.4,0,49.3,18.4,4.9,10
"Ahmedabad,India",2024-05-24,44,30,37.2,33.2,0,46.4,20.5,4.8,10
"Ahmedabad,India",2024-05-25,43,30,35.9,41.4,0,44.3,24.1,4.7,10
"Ahmedabad,India",2024-05-26,41.9,30,35.7,44.3,0,48.6,25.9,4.5,9
"Ahmedabad,India",2024-05-27,43.3,29,34.9,51.9,0,46.4,27.7,4.2,10
"Ahmedabad,India",2024-05-28,42,29,34.1,53.3,0,43.9,24.1,4.6,10
"Ahmedabad,India",2024-05-29,40,29,33.8,52.5,0,45,25.9,4.1,10
"Ahmedabad,India",2024-05-30,41.2,30,34,52.7,0,37.1,22.3,4,10
"Ahmedabad,India",2024-05-31,41,30,34.1,51.3,0,35.3,27.7,4.6,10
"Ahmedabad,India",2024-06-01,40.1,30,34.1,49.8,0,37.1,25.9,4.6,10
"Ahmedabad,India",2024-06-02,40,30,34.2,46.6,0,29.9,18.4,4.8,10
"Ahmedabad,India",2024-06-03,40.1,30,34.5,48.5,0,37.1,20.5,4.3,10
"Ahmedabad,India",2024-06-04,41.5,30,34.6,46.9,0,34.6,27.7,5.3,10
"Ahmedabad,India",2024-06-05,40,29,34.2,45.2,0,34.2,24.7,4.7,10
"Ahmedabad,India",2024-06-06,40.1,29,34.3,45.6,0,33.5,24.1,4.7,10
"Ahmedabad,India",2024-06-07,41,30,35.5,44.8,0,37.1,22.3,4.6,10
"Ahmedabad,India",2024-06-08,40.2,31,35.2,44.7,0,36.4,20.5,4.5,10
"Ahmedabad,India",2024-06-09,42.9,29,35.4,45,1,33.5,21.6,5.2,10
"Ahmedabad,India",2024-06-10,39.4,28.3,33,54.7,22,33.5,19.6,4,2
"Ahmedabad,India",2024-06-11,39.5,26,32.8,58.4,8,37.1,20.5,4.3,10
"Ahmedabad,India",2024-06-12,39.8,29,33.6,51.4,0,34.2,42.2,4.7,10
"Ahmedabad,India",2024-06-13,39.9,26,33.5,51.2,4,37.1,25.9,4.4,10
"Ahmedabad,India",2024-06-14,38.5,28,32.6,56.8,1,39.2,18.6,4.7,10
"Ahmedabad,India",2024-06-15,39.4,29,33.2,51.7,1.7,37.1,22.3,6.3,10
"Ahmedabad,India",2024-06-16,38.7,29,33.5,52.5,0,42.5,27.7,4.9,9
"Ahmedabad,India",2024-06-17,39.7,30,34.1,51.9,0,47.9,25.9,4.6,9
"Ahmedabad,India",2024-06-18,38.3,30,33.8,53.6,0,40.7,25.9,4.5,9
"Ahmedabad,India",2024-06-19,36.8,29,32.5,60.3,0,37.1,24.1,4.3,8
"Ahmedabad,India",2024-06-20,38.5,30,33.3,57.9,0,41,24.1,4.3,9
"Ahmedabad,India",2024-06-21,38.8,29.8,33.1,56,0,34.6,25.9,4.2,9
"Ahmedabad,India",2024-06-22,39,28.8,33.3,56.7,0,33.5,18.4,4.6,9
"Ahmedabad,India",2024-06-23,37.6,29,32.4,58.2,0,45,20.5,4,7
"Ahmedabad,India",2024-06-24,35,29,32.2,62.2,0.2,23.4,16.6,4,9
"Ahmedabad,India",2024-06-25,34,26,29.9,80.6,100,37.1,18.4,2.6,7
"Ahmedabad,India",2024-06-26,36,29,32.6,67.6,0,37.1,16.6,3.9,8
"Ahmedabad,India",2024-06-27,34.7,29,31.1,72,0.4,31.3,22.3,4.2,8
"Ahmedabad,India",2024-06-28,34.1,27,29.5,77.8,1.8,37.1,22.3,3.6,7
"Ahmedabad,India",2024-06-29,33,27,28.8,82.5,5,37.1,18.4,3.5,7
"Ahmedabad,India",2024-06-30,31.3,25,28,88,49,37.1,18.4,2.8,7
"Ahmedabad,India",2024-07-01,31.7,25,27.6,89.1,27,47.9,25.9,3,9
"Ahmedabad,India",2024-07-02,29.3,25,26.9,88,23,43.6,18.4,2.1,7
"Ahmedabad,India",2024-07-03,34.6,27,29.7,80,0.1,39.6,22.3,4.1,9
"Ahmedabad,India",2024-07-04,33,28,29.8,77.6,0.1,33.8,18.4,3.9,8
"Ahmedabad,India",2024-07-05,31,26.1,28.3,85.3,37.9,32,16.6,2.6,2
"Ahmedabad,India",2024-07-06,33.5,27,29.8,77.5,0,32.8,18.4,4.3,6
"Ahmedabad,India",2024-07-07,34.4,28,30.7,73,0.3,34.6,21.2,3.8,8
"Ahmedabad,India",2024-07-08,34.4,28,31,72.5,0.5,24.8,18.4,3.4,9
"Ahmedabad,India",2024-07-09,33,26.8,30.1,76.7,3,31.7,16.9,3.2,9
"Ahmedabad,India",2024-07-10,34,27,30.3,74,0,37.1,18.4,3.9,9
"Ahmedabad,India",2024-07-11,34.8,28,30.2,75.7,0,34.9,25.9,3.8,8
"Ahmedabad,India",2024-07-12,34,28,29.7,77.2,0.1,38.9,22.3,4.1,8
"Ahmedabad,India",2024-07-13,34.5,27,30.2,75.5,0.8,38.5,103.1,4.1,9
"Ahmedabad,India",2024-07-14,36,28,31.7,66.5,0.3,33.8,18.4,4.2,8
"Ahmedabad,India",2024-07-15,32.5,25,28.1,84,53.3,46.4,27.7,3,8
"Ahmedabad,India",2024-07-16,33,26,29.1,83.3,3,37.1,18.4,3.5,9
"Ahmedabad,India",2024-07-17,32,27,29.5,76.5,0,32.8,14.8,3.6,8
"Ahmedabad,India",2024-07-18,34.3,28,30.2,73.7,0,36,14.8,4.2,7
"Ahmedabad,India",2024-07-19,33.4,27,29.5,78.2,0.2,31.3,13.2,3.7,8
